experiment_label       , solver          , tolerance, instance_name, termination_reason        , iteration_count, solve_time_sec, cumulative_kkt_matrix_passes, primal_objective   , dual_objective       , relative_optimality_gap, l2_primal_residual    , l_inf_primal_residual , l2_dual_residual     , l_inf_dual_residual  , relative_l2_primal_residual, relative_l_inf_primal_residual, relative_l2_dual_residual, relative_l_inf_dual_residual, l_inf_primal_variable   , l2_primal_variable      , l_inf_dual_variable
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , chrom1024-7  , TERMINATION_REASON_OPTIMAL,             240,    8.265619641,                        273.5, 3.0001276963549266 , 2.9998948937083436   , 3.325741361370115e-5   , 0.011126165597192922  , 8.028903345946858e-5  , 0.0                  , 0.0                  , 8.135492073842654e-5       , 4.014451672973429e-5          , 0.0                      , 0.0                         ,    0.7500319240887343   ,     67.90193567882085   ,   0.00017312969268642528
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , datt256      , TERMINATION_REASON_OPTIMAL,             960,   39.364569632,                       1030.5, 256.0000056160286  , 255.95244299398837   , 9.272325762186266e-5   , 0.00010506287356037283, 6.527032454983761e-5  , 0.0                  , 0.0                  , 4.442498102467629e-6       , 3.2635162274918805e-5         , 0.0                      , 0.0                         ,    1.000000000000001    ,      1.8700797842870043 , 349.8335374440643
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , ex10         , TERMINATION_REASON_OPTIMAL,             280,    9.615689713,                        316.5, 100.00000048368301 , 99.99826230686706    , 8.6477205912938e-6     , 3.754313272996738e-5  , 1.1733907170574653e-5 , 0.0                  , 0.0                  , 2.4793816184772043e-6      , 5.866953585287327e-6          , 0.0                      , 0.0                         ,    0.25000221909322395  ,      1.946178437205633  ,   3.9577008376545093
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , karted       , TERMINATION_REASON_OPTIMAL,            1560,   52.763029896,                       1658.5, -472954.05533547624, -472951.52599965717  , 2.6739805695169644e-6  , 5.856450322670816     , 3.4696066160686314    , 0.047500814529604    , 0.001988357348729597 , 2.5043152028619545e-6      , 2.092706733232962e-6          , 9.910123784855151e-5     , 0.0005681020996370277       ,  111.69223993308215     ,   4890.633210825805     ,   3.9633746082243837
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , neos3        , TERMINATION_REASON_OPTIMAL,             880,   47.324963498,                        947.5, 27776.74848187198  , 27776.876521142683   , 2.3047454770499333e-6  , 150.88066554838954    , 150.22620013728738    , 5.79002354858573e-6  , 1.7096806952388022e-6, 1.5088065046032449e-5      , 1.5022618511466886e-5         , 4.453864268142869e-7     , 8.548403476194011e-7        , 3086.484934905311       , 146737.03145649974      ,   0.5000008548403477
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , nug08-3rd    , TERMINATION_REASON_OPTIMAL,             560,    5.799842111,                        609.5, 213.99493182091572 , 214.00014574239117   , 1.2153802568224876e-5  , 0.0003749452512948939 , 3.165475604849366e-5  , 0.0003713117847974981, 5.344162472376013e-5 , 7.498905025897878e-5       , 1.582737802424683e-5          , 4.6080016374649173e-7    , 2.47742631174671e-6         ,    0.25000277816165606  ,      4.795743573133628  ,  27.781914330724256
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , qap15        , TERMINATION_REASON_OPTIMAL,            2280,   10.344890126,                       2415.5, 1041.019263734837  , 1040.982261690744    , 1.776381036756794e-5   , 0.0006284101565616744 , 4.435908697272145e-5  , 0.060798257003546866 , 0.020157388010545507 , 9.701841464069472e-5       , 2.2179543486360725e-5         , 1.7321300811586543e-5    , 0.00016658998355822732      ,    0.25134918620206914  ,      2.2503819476084193 ,  67.09290334232878
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , savsched1    , TERMINATION_REASON_OPTIMAL,             600,   39.414719281,                        651.5, 217.40429310900484 , 217.38930010500553   , 3.440391100918557e-5   , 0.0005732326992986218 , 0.00014579527937996772, 3.0139244346930194e-7, 2.9840311910334094e-7, 3.9662955413963396e-7      , 6.45111855663574e-7           , 1.5770134857105994e-10   , 2.7127556282121903e-8       ,   22.250025390029116    ,    122.16447755613338   ,  10.03678477913816
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , self         , TERMINATION_REASON_OPTIMAL,             120,    5.593287792,                        147.5, 0.0                , 2.1103318463618338e-7, 2.1103314010118773e-7  , 4.726996470669654e-5  , 7.33222082987815e-6   , 0.0001396030311946505, 2.0858121611685724e-5, 4.726996470669654e-5       , 7.33222082987815e-6           , 2.5511616001993365e-5    , 1.0429060805842862e-5       ,    0.0007471283187270465,      0.00506990353675897,   0.0010205304746899002
"dwifob+step_size,1e-4", dwifob+step_size, 1e-4     , ts-palko     , TERMINATION_REASON_OPTIMAL,            3920,   45.013848043,                       4136.5, -14902.85267268015 , -14903.017885582783  , 5.542779216302439e-6   , 0.3009945836271569    , 0.023763296427205205  , 0.02824798963999091  , 0.0014696347848772717, 3.649558655696777e-7       , 4.074434372415142e-8          , 9.874723903002972e-5     , 0.00041989565282207764      ,   62.131130682379776    ,   2490.3682423961664    ,   3.246110984429485
